CustomerID,AmountSpent,ProductCategory,LoginFrequency,ServiceUsage,ChurnStatus,Days_Since_Last_Transaction,Days_Since_last_Interaction,Days_Since_Last_Login
626,194.6,Clothing,16,Website,0,1080,,873
626,116.08,Electronics,16,Website,0,962,,873
626,396.35,Clothing,16,Website,0,1203,,873
626,298.46,Electronics,16,Website,0,962,,873
627,288.34,Clothing,49,Website,1,1227,1104.0,611
627,345.87,Electronics,49,Website,1,1189,1104.0,611
627,123.68,Groceries,49,Website,1,1048,1104.0,611
627,360.84,Electronics,49,Website,1,1120,1104.0,611
627,412.85,Furniture,49,Website,1,1254,1104.0,611
627,397.9,Books,49,Website,1,1097,1104.0,611
628,67.65,Groceries,42,Website,0,1173,966.0,915
629,365.46,Books,18,Online Banking,0,1006,1043.0,924
629,365.46,Books,18,Online Banking,0,1006,1132.0,924
629,98.71,Books,18,Online Banking,0,1029,1043.0,924
629,98.71,Books,18,Online Banking,0,1029,1132.0,924
629,193.2,Groceries,18,Online Banking,0,1009,1043.0,924
629,193.2,Groceries,18,Online Banking,0,1009,1132.0,924
630,490.6,Electronics,44,Website,1,1171,1227.0,702
630,451.84,Electronics,44,Website,1,1027,1227.0,702
631,238.83,Books,15,Website,0,1164,979.0,727
631,238.83,Books,15,Website,0,1164,1046.0,727
632,41.29,Electronics,41,Online Banking,0,1064,1258.0,599
632,149.95,Books,41,Online Banking,0,1081,1258.0,599
632,386.65,Clothing,41,Online Banking,0,1123,1258.0,599
632,185.61,Furniture,41,Online Banking,0,1020,1258.0,599
632,124.54,Books,41,Online Banking,0,984,1258.0,599
632,172.82,Books,41,Online Banking,0,1185,1258.0,599
633,439.27,Clothing,37,Online Banking,0,933,1093.0,623
633,439.27,Clothing,37,Online Banking,0,933,1210.0,623
633,109.23,Clothing,37,Online Banking,0,981,1093.0,623
633,109.23,Clothing,37,Online Banking,0,981,1210.0,623
633,241.96,Furniture,37,Online Banking,0,1268,1093.0,623
633,241.96,Furniture,37,Online Banking,0,1268,1210.0,623
633,470.22,Groceries,37,Online Banking,0,1179,1093.0,623
633,470.22,Groceries,37,Online Banking,0,1179,1210.0,623
633,128.68,Clothing,37,Online Banking,0,1007,1093.0,623
633,128.68,Clothing,37,Online Banking,0,1007,1210.0,623
633,72.47,Electronics,37,Online Banking,0,1273,1093.0,623
633,72.47,Electronics,37,Online Banking,0,1273,1210.0,623
633,244.17,Groceries,37,Online Banking,0,1228,1093.0,623
633,244.17,Groceries,37,Online Banking,0,1228,1210.0,623
633,279.72,Groceries,37,Online Banking,0,1013,1093.0,623
633,279.72,Groceries,37,Online Banking,0,1013,1210.0,623
634,216.18,Books,23,Mobile App,0,1239,976.0,820
634,216.18,Books,23,Mobile App,0,1239,1135.0,820
634,207.8,Clothing,23,Mobile App,0,1157,976.0,820
634,207.8,Clothing,23,Mobile App,0,1157,1135.0,820
634,442.93,Clothing,23,Mobile App,0,1135,976.0,820
634,442.93,Clothing,23,Mobile App,0,1135,1135.0,820
634,186.63,Electronics,23,Mobile App,0,1024,976.0,820
634,186.63,Electronics,23,Mobile App,0,1024,1135.0,820
635,272.72,Books,26,Online Banking,0,1158,1220.0,587
635,163.43,Books,26,Online Banking,0,1148,1220.0,587
635,284.15,Clothing,26,Online Banking,0,1181,1220.0,587
635,455.66,Books,26,Online Banking,0,1145,1220.0,587
635,398.78,Clothing,26,Online Banking,0,1247,1220.0,587
636,347.79,Groceries,7,Online Banking,0,1245,1089.0,661
636,347.79,Groceries,7,Online Banking,0,1245,943.0,661
636,283.02,Electronics,7,Online Banking,0,1155,1089.0,661
636,283.02,Electronics,7,Online Banking,0,1155,943.0,661
636,304.32,Groceries,7,Online Banking,0,1138,1089.0,661
636,304.32,Groceries,7,Online Banking,0,1138,943.0,661
636,42.79,Groceries,7,Online Banking,0,1266,1089.0,661
636,42.79,Groceries,7,Online Banking,0,1266,943.0,661
636,63.8,Books,7,Online Banking,0,972,1089.0,661
636,63.8,Books,7,Online Banking,0,972,943.0,661
637,138.15,Clothing,48,Online Banking,0,1074,1108.0,815
637,81.33,Clothing,48,Online Banking,0,1070,1108.0,815
637,105.5,Furniture,48,Online Banking,0,1141,1108.0,815
637,458.79,Clothing,48,Online Banking,0,1186,1108.0,815
637,158.34,Furniture,48,Online Banking,0,1042,1108.0,815
637,348.75,Electronics,48,Online Banking,0,1138,1108.0,815
637,103.67,Furniture,48,Online Banking,0,1004,1108.0,815
637,235.43,Groceries,48,Online Banking,0,1064,1108.0,815
638,76.84,Books,21,Website,0,1259,,811
638,117.79,Electronics,21,Website,0,1020,,811
639,195.25,Electronics,29,Website,0,933,1029.0,842
639,277.51,Clothing,29,Website,0,1234,1029.0,842
639,34.5,Groceries,29,Website,0,1237,1029.0,842
639,258.42,Electronics,29,Website,0,1257,1029.0,842
639,295.55,Books,29,Website,0,1052,1029.0,842
639,138.71,Electronics,29,Website,0,1130,1029.0,842
639,431.14,Books,29,Website,0,1292,1029.0,842
639,243.14,Clothing,29,Website,0,1173,1029.0,842
640,336.12,Furniture,45,Website,0,995,1054.0,603
640,336.12,Furniture,45,Website,0,995,1101.0,603
640,446.95,Furniture,45,Website,0,1067,1054.0,603
640,446.95,Furniture,45,Website,0,1067,1101.0,603
640,363.2,Electronics,45,Website,0,985,1054.0,603
640,363.2,Electronics,45,Website,0,985,1101.0,603
640,210.78,Electronics,45,Website,0,1172,1054.0,603
640,210.78,Electronics,45,Website,0,1172,1101.0,603
640,214.89,Books,45,Website,0,1121,1054.0,603
640,214.89,Books,45,Website,0,1121,1101.0,603
640,363.61,Books,45,Website,0,1039,1054.0,603
640,363.61,Books,45,Website,0,1039,1101.0,603
640,232.77,Groceries,45,Website,0,943,1054.0,603
640,232.77,Groceries,45,Website,0,943,1101.0,603
640,240.33,Books,45,Website,0,1135,1054.0,603
640,240.33,Books,45,Website,0,1135,1101.0,603
641,30.15,Groceries,7,Online Banking,1,1150,1233.0,765
641,30.15,Groceries,7,Online Banking,1,1150,1237.0,765
641,193.48,Furniture,7,Online Banking,1,1245,1233.0,765
641,193.48,Furniture,7,Online Banking,1,1245,1237.0,765
641,49.3,Electronics,7,Online Banking,1,1229,1233.0,765
641,49.3,Electronics,7,Online Banking,1,1229,1237.0,765
641,104.29,Groceries,7,Online Banking,1,1267,1233.0,765
641,104.29,Groceries,7,Online Banking,1,1267,1237.0,765
641,146.99,Books,7,Online Banking,1,965,1233.0,765
641,146.99,Books,7,Online Banking,1,965,1237.0,765
641,440.52,Furniture,7,Online Banking,1,1011,1233.0,765
641,440.52,Furniture,7,Online Banking,1,1011,1237.0,765
641,265.8,Books,7,Online Banking,1,1165,1233.0,765
641,265.8,Books,7,Online Banking,1,1165,1237.0,765
641,257.68,Electronics,7,Online Banking,1,1092,1233.0,765
641,257.68,Electronics,7,Online Banking,1,1092,1237.0,765
641,229.36,Furniture,7,Online Banking,1,1213,1233.0,765
641,229.36,Furniture,7,Online Banking,1,1213,1237.0,765
642,31.11,Electronics,6,Online Banking,0,1187,1005.0,704
642,471.35,Electronics,6,Online Banking,0,1212,1005.0,704
642,230.92,Electronics,6,Online Banking,0,1140,1005.0,704
642,392.66,Clothing,6,Online Banking,0,1283,1005.0,704
642,393.07,Groceries,6,Online Banking,0,1105,1005.0,704
642,68.27,Electronics,6,Online Banking,0,1155,1005.0,704
643,111.96,Furniture,27,Online Banking,1,1054,,671
643,6.07,Groceries,27,Online Banking,1,934,,671
643,178.92,Clothing,27,Online Banking,1,1055,,671
643,441.63,Clothing,27,Online Banking,1,1271,,671
643,19.96,Furniture,27,Online Banking,1,955,,671
643,92.59,Books,27,Online Banking,1,1118,,671
643,209.29,Clothing,27,Online Banking,1,1161,,671
644,5.92,Groceries,43,Mobile App,1,987,1133.0,677
644,260.13,Groceries,43,Mobile App,1,993,1133.0,677
645,328.56,Electronics,46,Website,0,1083,1042.0,752
645,328.56,Electronics,46,Website,0,1083,1005.0,752
646,163.69,Books,17,Website,1,1169,,877
647,12.46,Electronics,24,Mobile App,0,1284,1121.0,861
647,12.46,Electronics,24,Mobile App,0,1284,1166.0,861
648,443.29,Electronics,28,Website,0,1242,1228.0,708
648,322.02,Clothing,28,Website,0,1173,1228.0,708
648,262.86,Electronics,28,Website,0,1111,1228.0,708
649,256.04,Groceries,26,Website,0,1001,1036.0,749
649,46.37,Electronics,26,Website,0,1117,1036.0,749
649,258.59,Electronics,26,Website,0,1050,1036.0,749
649,198.57,Electronics,26,Website,0,981,1036.0,749
650,28.31,Clothing,38,Online Banking,1,933,1038.0,689
650,471.36,Electronics,38,Online Banking,1,1224,1038.0,689
651,97.77,Books,26,Online Banking,0,1242,,794
651,279.26,Clothing,26,Online Banking,0,972,,794
651,68.17,Groceries,26,Online Banking,0,953,,794
651,231.4,Clothing,26,Online Banking,0,1291,,794
651,132.81,Furniture,26,Online Banking,0,1012,,794
651,190.35,Groceries,26,Online Banking,0,1026,,794
651,467.26,Books,26,Online Banking,0,1152,,794
652,336.03,Furniture,40,Website,0,1279,1219.0,793
652,336.03,Furniture,40,Website,0,1279,1130.0,793
652,99.66,Clothing,40,Website,0,1150,1219.0,793
652,99.66,Clothing,40,Website,0,1150,1130.0,793
652,279.94,Furniture,40,Website,0,1165,1219.0,793
652,279.94,Furniture,40,Website,0,1165,1130.0,793
652,340.08,Groceries,40,Website,0,1010,1219.0,793
652,340.08,Groceries,40,Website,0,1010,1130.0,793
652,190.15,Furniture,40,Website,0,1201,1219.0,793
652,190.15,Furniture,40,Website,0,1201,1130.0,793
653,392.17,Groceries,1,Mobile App,0,1053,958.0,842
654,129.42,Groceries,19,Mobile App,0,1095,1223.0,881
654,286.58,Groceries,19,Mobile App,0,1160,1223.0,881
654,25.25,Groceries,19,Mobile App,0,1077,1223.0,881
654,41.17,Books,19,Mobile App,0,993,1223.0,881
654,120.11,Furniture,19,Mobile App,0,1090,1223.0,881
654,221.45,Groceries,19,Mobile App,0,1035,1223.0,881
654,25.55,Clothing,19,Mobile App,0,1049,1223.0,881
654,244.86,Books,19,Mobile App,0,1167,1223.0,881
654,342.78,Furniture,19,Mobile App,0,1037,1223.0,881
655,376.8,Books,26,Mobile App,0,1292,1134.0,900
655,376.8,Books,26,Mobile App,0,1292,946.0,900
655,123.63,Furniture,26,Mobile App,0,1292,1134.0,900
655,123.63,Furniture,26,Mobile App,0,1292,946.0,900
655,135.65,Books,26,Mobile App,0,1195,1134.0,900
655,135.65,Books,26,Mobile App,0,1195,946.0,900
655,161.63,Groceries,26,Mobile App,0,1111,1134.0,900
655,161.63,Groceries,26,Mobile App,0,1111,946.0,900
655,40.82,Groceries,26,Mobile App,0,1140,1134.0,900
655,40.82,Groceries,26,Mobile App,0,1140,946.0,900
655,317.35,Electronics,26,Mobile App,0,1166,1134.0,900
655,317.35,Electronics,26,Mobile App,0,1166,946.0,900
655,189.08,Clothing,26,Mobile App,0,1143,1134.0,900
655,189.08,Clothing,26,Mobile App,0,1143,946.0,900
655,392.59,Clothing,26,Mobile App,0,1077,1134.0,900
655,392.59,Clothing,26,Mobile App,0,1077,946.0,900
655,359.7,Groceries,26,Mobile App,0,1084,1134.0,900
655,359.7,Groceries,26,Mobile App,0,1084,946.0,900
656,147.64,Groceries,35,Mobile App,0,1064,,740
656,290.44,Furniture,35,Mobile App,0,1156,,740
656,353.1,Books,35,Mobile App,0,1025,,740
656,127.4,Books,35,Mobile App,0,1185,,740
656,261.34,Electronics,35,Mobile App,0,1031,,740
656,313.48,Groceries,35,Mobile App,0,1277,,740
656,74.12,Clothing,35,Mobile App,0,976,,740
657,113.2,Electronics,16,Online Banking,1,1070,1052.0,590
657,194.79,Electronics,16,Online Banking,1,1088,1052.0,590
657,249.98,Groceries,16,Online Banking,1,1066,1052.0,590
657,197.21,Furniture,16,Online Banking,1,1048,1052.0,590
657,380.12,Clothing,16,Online Banking,1,1087,1052.0,590
658,217.89,Electronics,13,Mobile App,1,1152,1258.0,755
658,42.39,Clothing,13,Mobile App,1,1215,1258.0,755
658,331.74,Electronics,13,Mobile App,1,1060,1258.0,755
658,196.07,Groceries,13,Mobile App,1,1039,1258.0,755
658,285.69,Clothing,13,Mobile App,1,1110,1258.0,755
658,59.01,Groceries,13,Mobile App,1,1219,1258.0,755
659,280.14,Clothing,10,Website,0,975,1163.0,663
659,280.14,Clothing,10,Website,0,975,1068.0,663
659,59.8,Books,10,Website,0,1107,1163.0,663
659,59.8,Books,10,Website,0,1107,1068.0,663
659,437.72,Clothing,10,Website,0,1025,1163.0,663
659,437.72,Clothing,10,Website,0,1025,1068.0,663
659,252.58,Books,10,Website,0,1243,1163.0,663
659,252.58,Books,10,Website,0,1243,1068.0,663
659,454.77,Furniture,10,Website,0,962,1163.0,663
659,454.77,Furniture,10,Website,0,962,1068.0,663
659,173.15,Clothing,10,Website,0,1012,1163.0,663
659,173.15,Clothing,10,Website,0,1012,1068.0,663
660,448.55,Furniture,8,Mobile App,0,1004,1182.0,706
660,448.55,Furniture,8,Mobile App,0,1004,1059.0,706
660,370.87,Books,8,Mobile App,0,1099,1182.0,706
660,370.87,Books,8,Mobile App,0,1099,1059.0,706
660,332.62,Groceries,8,Mobile App,0,1283,1182.0,706
660,332.62,Groceries,8,Mobile App,0,1283,1059.0,706
660,326.68,Clothing,8,Mobile App,0,1093,1182.0,706
660,326.68,Clothing,8,Mobile App,0,1093,1059.0,706
660,469.91,Furniture,8,Mobile App,0,1016,1182.0,706
660,469.91,Furniture,8,Mobile App,0,1016,1059.0,706
660,14.51,Furniture,8,Mobile App,0,1286,1182.0,706
660,14.51,Furniture,8,Mobile App,0,1286,1059.0,706
660,347.79,Electronics,8,Mobile App,0,1052,1182.0,706
660,347.79,Electronics,8,Mobile App,0,1052,1059.0,706
660,365.33,Electronics,8,Mobile App,0,1167,1182.0,706
660,365.33,Electronics,8,Mobile App,0,1167,1059.0,706
661,437.18,Electronics,27,Mobile App,0,1089,,646
661,16.09,Books,27,Mobile App,0,992,,646
661,158.53,Clothing,27,Mobile App,0,939,,646
661,77.64,Furniture,27,Mobile App,0,1202,,646
661,187.96,Groceries,27,Mobile App,0,1016,,646
661,174.1,Groceries,27,Mobile App,0,989,,646
661,135.15,Clothing,27,Mobile App,0,1180,,646
661,393.04,Furniture,27,Mobile App,0,1136,,646
662,338.38,Books,26,Mobile App,0,1102,,687
662,32.79,Electronics,26,Mobile App,0,1226,,687
662,258.76,Furniture,26,Mobile App,0,1185,,687
662,128.48,Furniture,26,Mobile App,0,1186,,687
663,139.02,Clothing,3,Mobile App,0,1186,1242.0,829
663,123.83,Electronics,3,Mobile App,0,1116,1242.0,829
663,336.29,Clothing,3,Mobile App,0,1251,1242.0,829
663,89.08,Books,3,Mobile App,0,1084,1242.0,829
663,313.23,Groceries,3,Mobile App,0,1135,1242.0,829
663,159.54,Furniture,3,Mobile App,0,1034,1242.0,829
664,291.06,Groceries,45,Online Banking,0,1112,994.0,695
664,450.45,Electronics,45,Online Banking,0,1033,994.0,695
664,314.72,Books,45,Online Banking,0,1250,994.0,695
664,31.35,Clothing,45,Online Banking,0,1129,994.0,695
664,480.09,Groceries,45,Online Banking,0,965,994.0,695
664,405.27,Electronics,45,Online Banking,0,986,994.0,695
665,385.5,Furniture,36,Online Banking,0,1253,932.0,765
665,145.6,Furniture,36,Online Banking,0,1112,932.0,765
665,138.58,Electronics,36,Online Banking,0,1159,932.0,765
665,254.25,Clothing,36,Online Banking,0,1119,932.0,765
665,481.26,Furniture,36,Online Banking,0,1054,932.0,765
666,474.38,Clothing,41,Online Banking,0,1282,,636
667,172.22,Electronics,8,Online Banking,0,1211,1229.0,639
667,352.72,Groceries,8,Online Banking,0,1222,1229.0,639
667,110.56,Clothing,8,Online Banking,0,1057,1229.0,639
667,430.85,Furniture,8,Online Banking,0,1290,1229.0,639
667,65.17,Clothing,8,Online Banking,0,1081,1229.0,639
667,310.63,Clothing,8,Online Banking,0,1129,1229.0,639
668,371.56,Groceries,32,Website,0,937,947.0,777
668,73.96,Electronics,32,Website,0,1212,947.0,777
668,158.05,Groceries,32,Website,0,1235,947.0,777
668,336.53,Clothing,32,Website,0,1290,947.0,777
668,122.31,Groceries,32,Website,0,1005,947.0,777
668,125.16,Electronics,32,Website,0,984,947.0,777
668,481.02,Groceries,32,Website,0,1052,947.0,777
669,159.36,Furniture,19,Website,0,1020,1258.0,621
669,159.36,Furniture,19,Website,0,1020,942.0,621
669,62.98,Groceries,19,Website,0,1234,1258.0,621
669,62.98,Groceries,19,Website,0,1234,942.0,621
669,63.54,Books,19,Website,0,990,1258.0,621
669,63.54,Books,19,Website,0,990,942.0,621
669,378.25,Books,19,Website,0,1005,1258.0,621
669,378.25,Books,19,Website,0,1005,942.0,621
669,373.76,Electronics,19,Website,0,1111,1258.0,621
669,373.76,Electronics,19,Website,0,1111,942.0,621
669,479.52,Furniture,19,Website,0,1123,1258.0,621
669,479.52,Furniture,19,Website,0,1123,942.0,621
669,397.73,Books,19,Website,0,1239,1258.0,621
669,397.73,Books,19,Website,0,1239,942.0,621
669,317.27,Groceries,19,Website,0,1168,1258.0,621
669,317.27,Groceries,19,Website,0,1168,942.0,621
670,143.34,Books,12,Online Banking,0,987,,839
671,433.52,Groceries,45,Online Banking,0,1294,1001.0,872
671,174.93,Clothing,45,Online Banking,0,1028,1001.0,872
671,366.71,Groceries,45,Online Banking,0,1046,1001.0,872
671,178.09,Books,45,Online Banking,0,1031,1001.0,872
671,385.96,Books,45,Online Banking,0,1107,1001.0,872
671,62.72,Clothing,45,Online Banking,0,1240,1001.0,872
671,439.84,Groceries,45,Online Banking,0,998,1001.0,872
671,184.87,Books,45,Online Banking,0,951,1001.0,872
671,360.83,Clothing,45,Online Banking,0,1052,1001.0,872
672,77.31,Books,45,Mobile App,0,1146,1120.0,840
672,77.31,Books,45,Mobile App,0,1146,1260.0,840
673,350.5,Books,13,Mobile App,0,962,1206.0,748
673,350.5,Books,13,Mobile App,0,962,1220.0,748
673,374.29,Electronics,13,Mobile App,0,1089,1206.0,748
673,374.29,Electronics,13,Mobile App,0,1089,1220.0,748
673,144.73,Furniture,13,Mobile App,0,1226,1206.0,748
673,144.73,Furniture,13,Mobile App,0,1226,1220.0,748
673,18.54,Groceries,13,Mobile App,0,1095,1206.0,748
673,18.54,Groceries,13,Mobile App,0,1095,1220.0,748
673,13.35,Electronics,13,Mobile App,0,1250,1206.0,748
673,13.35,Electronics,13,Mobile App,0,1250,1220.0,748
673,304.26,Groceries,13,Mobile App,0,1071,1206.0,748
673,304.26,Groceries,13,Mobile App,0,1071,1220.0,748
673,188.14,Books,13,Mobile App,0,956,1206.0,748
673,188.14,Books,13,Mobile App,0,956,1220.0,748
673,385.69,Groceries,13,Mobile App,0,1182,1206.0,748
673,385.69,Groceries,13,Mobile App,0,1182,1220.0,748
674,220.16,Groceries,44,Online Banking,1,1259,1242.0,908
674,220.16,Groceries,44,Online Banking,1,1259,1217.0,908
674,446.98,Furniture,44,Online Banking,1,1229,1242.0,908
674,446.98,Furniture,44,Online Banking,1,1229,1217.0,908
674,232.54,Books,44,Online Banking,1,1187,1242.0,908
674,232.54,Books,44,Online Banking,1,1187,1217.0,908
674,89.75,Clothing,44,Online Banking,1,1112,1242.0,908
674,89.75,Clothing,44,Online Banking,1,1112,1217.0,908
674,342.21,Electronics,44,Online Banking,1,1161,1242.0,908
674,342.21,Electronics,44,Online Banking,1,1161,1217.0,908
674,118.55,Groceries,44,Online Banking,1,1033,1242.0,908
674,118.55,Groceries,44,Online Banking,1,1033,1217.0,908
674,375.94,Groceries,44,Online Banking,1,1181,1242.0,908
674,375.94,Groceries,44,Online Banking,1,1181,1217.0,908
674,86.53,Electronics,44,Online Banking,1,1053,1242.0,908
674,86.53,Electronics,44,Online Banking,1,1053,1217.0,908
674,401.83,Books,44,Online Banking,1,1230,1242.0,908
674,401.83,Books,44,Online Banking,1,1230,1217.0,908
675,188.49,Clothing,48,Online Banking,0,936,1094.0,773
675,188.49,Clothing,48,Online Banking,0,936,1139.0,773
675,295.47,Books,48,Online Banking,0,1154,1094.0,773
675,295.47,Books,48,Online Banking,0,1154,1139.0,773
675,451.46,Electronics,48,Online Banking,0,1194,1094.0,773
675,451.46,Electronics,48,Online Banking,0,1194,1139.0,773
675,159.75,Books,48,Online Banking,0,1140,1094.0,773
675,159.75,Books,48,Online Banking,0,1140,1139.0,773
675,41.06,Books,48,Online Banking,0,1174,1094.0,773
675,41.06,Books,48,Online Banking,0,1174,1139.0,773
675,410.8,Clothing,48,Online Banking,0,982,1094.0,773
675,410.8,Clothing,48,Online Banking,0,982,1139.0,773
675,412.76,Electronics,48,Online Banking,0,1246,1094.0,773
675,412.76,Electronics,48,Online Banking,0,1246,1139.0,773
675,403.36,Furniture,48,Online Banking,0,1236,1094.0,773
675,403.36,Furniture,48,Online Banking,0,1236,1139.0,773
675,98.15,Groceries,48,Online Banking,0,1269,1094.0,773
675,98.15,Groceries,48,Online Banking,0,1269,1139.0,773
676,304.15,Clothing,45,Mobile App,0,1125,,611
676,55.19,Groceries,45,Mobile App,0,932,,611
676,139.79,Electronics,45,Mobile App,0,1267,,611
676,248.76,Electronics,45,Mobile App,0,1086,,611
676,175.66,Books,45,Mobile App,0,1250,,611
677,308.82,Groceries,7,Website,1,1184,1072.0,745
677,308.82,Groceries,7,Website,1,1184,1097.0,745
678,202.88,Groceries,47,Online Banking,0,1170,1014.0,819
678,165.75,Furniture,47,Online Banking,0,1017,1014.0,819
678,287.35,Groceries,47,Online Banking,0,1052,1014.0,819
678,208.32,Electronics,47,Online Banking,0,952,1014.0,819
679,51.39,Furniture,47,Website,0,1032,1095.0,688
679,51.39,Furniture,47,Website,0,1032,1238.0,688
679,220.19,Furniture,47,Website,0,1186,1095.0,688
679,220.19,Furniture,47,Website,0,1186,1238.0,688
679,415.7,Groceries,47,Website,0,936,1095.0,688
679,415.7,Groceries,47,Website,0,936,1238.0,688
679,154.83,Electronics,47,Website,0,946,1095.0,688
679,154.83,Electronics,47,Website,0,946,1238.0,688
679,495.28,Clothing,47,Website,0,1285,1095.0,688
679,495.28,Clothing,47,Website,0,1285,1238.0,688
679,221.19,Groceries,47,Website,0,1021,1095.0,688
679,221.19,Groceries,47,Website,0,1021,1238.0,688
679,141.72,Furniture,47,Website,0,1123,1095.0,688
679,141.72,Furniture,47,Website,0,1123,1238.0,688
680,239.04,Clothing,16,Website,0,1294,,573
680,268.64,Books,16,Website,0,972,,573
680,348.02,Groceries,16,Website,0,1102,,573
680,270.91,Electronics,16,Website,0,1013,,573
680,382.47,Electronics,16,Website,0,1043,,573
